"x","y","cluster"
0.109541495374827,0.67973441195217,"Cluster 1"
-0.859816312547415,0.193578928591835,"Cluster 1"
-0.00776443708905621,0.364904998850573,"Cluster 1"
-0.723701104847186,-0.164058889990352,"Cluster 1"
0.0758782684949199,0.287225952390892,"Cluster 1"
0.475144766775181,1.02990561261958,"Cluster 1"
-0.699432970615462,-0.253424915031989,"Cluster 1"
-1.37289628457305,-0.458809308508299,"Cluster 1"
-1.03623905091482,-0.174278785267811,"Cluster 1"
-0.795702036899386,-0.294564727406613,"Cluster 1"
-1.32466598211956,-0.534990879303851,"Cluster 1"
0.104764168421585,0.463003965688979,"Cluster 1"
-1.17215861258898,-0.460247781675089,"Cluster 1"
-0.899535981104032,-0.00733657130801328,"Cluster 1"
-1.51617520881929,-0.673731709532224,"Cluster 1"
0.137902985830473,0.301074812687606,"Cluster 1"
-0.0472969412208171,0.175909465319152,"Cluster 1"
-0.107244571763428,0.54788178630398,"Cluster 1"
-0.902017746902021,-0.274225543507737,"Cluster 1"
-0.905932384468156,-0.170018800462082,"Cluster 1"
-0.404280602388577,0.140314484709299,"Cluster 1"
-0.740909273956219,-0.210184906929186,"Cluster 1"
0.745938410455579,1.08196601528803,"Cluster 1"
-1.4975300289383,-1.26682773712312,"Cluster 1"
-0.427202462478566,0.264140286304919,"Cluster 1"
-0.962959846672457,-0.55992482546066,"Cluster 1"
-1.45187957441962,-0.675322232127863,"Cluster 1"
-1.14623073643833,-0.294660984165296,"Cluster 1"
-1.10045779099002,-0.467056102585325,"Cluster 1"
-0.777228860395235,-0.100826744675502,"Cluster 1"
-0.135910196111407,0.33633791340974,"Cluster 1"
-1.51567412493635,-0.584602543000535,"Cluster 1"
-0.34348052347255,0.829074903895723,"Cluster 1"
-0.450520002400879,-0.299007422823352,"Cluster 1"
0.0955055462816469,0.353497386180923,"Cluster 1"
-1.10328323447982,-0.535021482881272,"Cluster 1"
-0.755659623662707,0.492492633442682,"Cluster 1"
-0.409636367969413,0.0601790106016121,"Cluster 1"
-0.942000530981501,-0.0149457674247998,"Cluster 1"
-0.505809477426957,0.263328962593006,"Cluster 1"
-0.555530337251406,-0.0769011656278384,"Cluster 1"
-1.0615474381106,0.106067864443269,"Cluster 1"
-0.344794515298408,-0.00286022919282949,"Cluster 1"
-0.652213671627386,0.0356359904425828,"Cluster 1"
0.14409017560185,0.44459123450193,"Cluster 1"
0.593689237912924,1.15532704753702,"Cluster 1"
-1.91473662210385,-1.08969825274111,"Cluster 1"
-0.377371401829592,0.429159100403725,"Cluster 1"
-0.557955487745798,-0.133831553313877,"Cluster 1"
-1.40372730849159,-0.704676952792355,"Cluster 1"
-0.751910660713244,0.336183273951916,"Cluster 1"
-0.608247231828562,-0.459737873589914,"Cluster 1"
-0.641591900956543,-0.139682510468399,"Cluster 1"
-0.904891859505042,-0.733581259589671,"Cluster 1"
-1.47275620223499,-1.35098815876403,"Cluster 1"
0.413232199872324,0.660537371267478,"Cluster 1"
0.279002891315285,0.36629300225353,"Cluster 1"
-2.07839418020345,-1.91708631474112,"Cluster 1"
-0.447166405433773,0.204945903202768,"Cluster 1"
-2.04117585136575,-1.31043991988382,"Cluster 1"
-1.09998290682747,0.0144799354055686,"Cluster 1"
-0.558694733004526,-0.181274448289295,"Cluster 1"
-1.28469315488948,-0.278424470192532,"Cluster 1"
-0.796203756144274,0.0231579247023211,"Cluster 1"
-0.339868618845641,0.340748035277688,"Cluster 1"
-1.67350705974471,-0.539881529242175,"Cluster 1"
-1.23145016355821,-0.273562539419176,"Cluster 1"
-1.00546611197229,-0.528038968431343,"Cluster 1"
-0.914878231243224,-0.510174336102951,"Cluster 1"
-1.3565366505354,-0.454542409276565,"Cluster 1"
0.341397399679473,0.910863224317149,"Cluster 1"
-1.07686309075999,-0.564910581525256,"Cluster 1"
-0.684874662830091,0.0198473043058926,"Cluster 1"
-1.00785822712113,-0.0632812903178432,"Cluster 1"
0.303360633878643,0.992177957495623,"Cluster 1"
-0.378801850052276,0.24032748080828,"Cluster 1"
-0.0283310036462707,0.180417640628115,"Cluster 1"
-1.34659769903587,-1.00140048707255,"Cluster 1"
-1.21021359748463,-0.219415898861536,"Cluster 1"
-0.295787855615187,0.100894872568773,"Cluster 1"
-0.466902249161851,0.250408616345682,"Cluster 1"
-1.41976794910841,-0.795748618632908,"Cluster 1"
-0.716979562451198,-0.42145562426127,"Cluster 1"
-1.75966930207078,-0.727802891241525,"Cluster 1"
0.417555628207319,0.959727069854674,"Cluster 1"
-0.0564375886970981,-0.134686245084941,"Cluster 1"
-0.0197782451426314,0.347327623875364,"Cluster 1"
-0.72996137729216,-0.214148357916807,"Cluster 1"
-1.37480218709591,-0.518582694882647,"Cluster 1"
-1.37967788754393,-0.291980971390225,"Cluster 1"
-0.761148788656495,-0.361369179579165,"Cluster 1"
-0.460017362746292,0.282904947171464,"Cluster 1"
-1.05824999040918,-0.42668717443271,"Cluster 1"
-0.742687244280202,-0.141938388928884,"Cluster 1"
-0.59392534848,0.344599254704491,"Cluster 1"
-0.695585944322878,0.346866941482332,"Cluster 1"
-1.38990031075405,0.146696971609742,"Cluster 1"
-1.76695099254796,-0.631272681007467,"Cluster 1"
-0.260904036912198,0.0674526618438366,"Cluster 1"
-1.36443013754358,0.0756648867538625,"Cluster 1"
-0.249395489284329,0.276906445393708,"Cluster 1"
-1.08499061507451,-0.295293557154937,"Cluster 1"
-1.12628138581552,-0.616965552108558,"Cluster 1"
-0.471214429355509,-0.0655857050760481,"Cluster 1"
1.31108347964752,1.22963173377489,"Cluster 1"
0.732663470539499,0.92632151394624,"Cluster 1"
-1.51385131048767,-0.633409025338204,"Cluster 1"
-1.3541113178766,-0.729636703507312,"Cluster 1"
-0.21108466918595,0.647248282395221,"Cluster 1"
-0.939683362569645,-0.0729815876625637,"Cluster 1"
0.124623406372664,0.642845945886005,"Cluster 1"
-1.3234958793323,-0.406130262325259,"Cluster 1"
0.114674292305437,0.604590898331127,"Cluster 1"
-0.521112797472767,-0.0382523833395691,"Cluster 1"
-0.67252243053275,0.048529390687815,"Cluster 1"
-1.64926627806145,-0.414678525428836,"Cluster 1"
-0.386362710467523,0.451636655612896,"Cluster 1"
-0.82833313567997,-0.453819182248797,"Cluster 1"
-0.497997478065604,0.457664936130037,"Cluster 1"
-1.59926515113491,-1.0734497800566,"Cluster 1"
-0.144893410073229,0.404017674938373,"Cluster 1"
-0.890312325690542,0.0952759020759694,"Cluster 1"
-0.488407952984427,0.401439137230845,"Cluster 1"
-0.147132812162144,0.418954158232233,"Cluster 1"
-0.715163983709801,-0.34121601662164,"Cluster 1"
-0.227517280764334,0.142266599787783,"Cluster 1"
0.704360503802078,1.08614664514715,"Cluster 1"
0.769681180309504,1.5089521175724,"Cluster 1"
-0.843424615365716,-0.0297177644355946,"Cluster 1"
-0.821298741093782,-0.500040575289319,"Cluster 1"
-0.435990303940559,0.358992660591101,"Cluster 1"
-1.22218221168676,-1.06791536657855,"Cluster 1"
-0.102964801868125,0.474627850759823,"Cluster 1"
-0.804086745899784,-0.321668762249728,"Cluster 1"
-1.33192560587808,-0.584104029268905,"Cluster 1"
0.249039589366689,0.605290201612604,"Cluster 1"
-0.893849165364644,-0.184057279733932,"Cluster 1"
-1.3372429934399,-0.518095882827228,"Cluster 1"
-0.417848748067306,0.203712868550775,"Cluster 1"
-0.349974898037553,0.52192286282545,"Cluster 1"
-0.879363220264079,-0.306007875821642,"Cluster 1"
-0.957898254490148,-0.367837130970565,"Cluster 1"
-0.272152442856163,0.143327040905061,"Cluster 1"
-0.520024055413321,0.153650004803437,"Cluster 1"
-1.18659532155112,-0.0766645217180918,"Cluster 1"
0.0974858614542956,0.315295689413619,"Cluster 1"
-1.26306449584754,-0.241618131444364,"Cluster 1"
-0.17750323267948,0.0355093445003286,"Cluster 1"
-1.45586457710448,-0.99428584364999,"Cluster 1"
-1.70105521430764,-0.696013195043412,"Cluster 1"
1.45853945336719,1.30958932269823,"Cluster 2"
0.600511461941562,0.907359177111814,"Cluster 2"
1.29254843573746,1.18359058872861,"Cluster 2"
1.39994700329598,1.14702676127805,"Cluster 2"
1.79966368601424,0.977225741437103,"Cluster 2"
1.29238469594961,1.43661569913584,"Cluster 2"
1.65427253578751,1.11599841660823,"Cluster 2"
1.63747798836759,1.25585345447229,"Cluster 2"
2.00909349100433,1.15664645470394,"Cluster 2"
1.74113399555768,1.18881024760699,"Cluster 2"
0.874093152220249,1.05790388300792,"Cluster 2"
2.65487958862931,1.11749258271909,"Cluster 2"
2.0317323308907,1.60657006850422,"Cluster 2"
1.15843753836854,1.39719549754212,"Cluster 2"
-0.255973709692531,1.01145971724438,"Cluster 2"
1.26275443411741,1.30152474569306,"Cluster 2"
0.778209885246315,1.10067816496184,"Cluster 2"
0.127010860263146,0.934932656524897,"Cluster 2"
1.19879669038339,1.07939632190258,"Cluster 2"
0.535991293601506,1.01896361236637,"Cluster 2"
0.569843740106769,1.0338845816438,"Cluster 2"
1.20262375651448,1.3931668535718,"Cluster 2"
0.632557089027682,1.23065847447513,"Cluster 2"
1.51644693846917,1.16887988974828,"Cluster 2"
0.0987983936677031,1.18032693124335,"Cluster 2"
1.68335395738478,0.861311562312475,"Cluster 2"
1.11080537761101,0.957188385244352,"Cluster 2"
1.98504017097278,1.47528674842979,"Cluster 2"
1.70755189961575,1.10258166192656,"Cluster 2"
0.783916010423073,0.894899271389918,"Cluster 2"
0.97856556192409,1.16907875796952,"Cluster 2"
1.07897582446495,1.42773987949505,"Cluster 2"
1.4232340172072,1.242653169104,"Cluster 2"
0.950143227140172,1.4172427719672,"Cluster 2"
1.1131046827292,1.056946878875,"Cluster 2"
0.864636577488359,1.00961504858506,"Cluster 2"
-0.075879510675969,1.09449215923925,"Cluster 2"
2.02575201610324,1.07790356542525,"Cluster 2"
1.69352330585915,1.29846398344987,"Cluster 2"
-0.0587120341260158,1.33444992069045,"Cluster 2"
0.261623981419333,1.22606812265014,"Cluster 2"
1.45906707073275,1.3574539209683,"Cluster 2"
0.678218589251713,0.971373309550563,"Cluster 2"
-0.016773790897877,0.793289775411629,"Cluster 2"
2.30402853512463,1.10803984897733,"Cluster 2"
1.23774323609913,1.28228828583511,"Cluster 2"
1.86797928118353,1.03372038380323,"Cluster 2"
1.13581632164006,0.958584818187557,"Cluster 2"
0.392155723503409,1.23753016323437,"Cluster 2"
0.635136179339607,1.12854009993263,"Cluster 2"
0.862737149516982,1.1871467554974,"Cluster 2"
-0.711773310808797,1.01564843513793,"Cluster 2"
1.98663166187513,1.04868467960761,"Cluster 2"
0.0630083902350147,1.28963144728558,"Cluster 2"
0.908405280751879,0.860862973810947,"Cluster 2"
2.07653262341831,1.49458419601688,"Cluster 2"
0.557821034931034,1.00983228474657,"Cluster 2"
-1.32270501200557,1.12660430359612,"Cluster 2"
1.46065975386918,1.2184996163282,"Cluster 2"
1.57133282123879,1.21218466142516,"Cluster 2"
1.97516244035968,1.19861359814303,"Cluster 2"
1.42689161238411,1.04532781735425,"Cluster 2"
1.71905954548048,1.30110954857373,"Cluster 2"
0.434027284250561,1.36155315343968,"Cluster 2"
1.53791891467641,1.07301162924163,"Cluster 2"
0.814090638103153,1.28428558945562,"Cluster 2"
0.41409058681198,0.96572190508093,"Cluster 2"
0.322621696583028,1.24264515326204,"Cluster 2"
-0.153316208012575,1.10201315084465,"Cluster 2"
1.50582979583304,0.925383728333284,"Cluster 2"
-0.575491236847501,0.918316255469693,"Cluster 2"
1.61946549987091,1.01970671960949,"Cluster 2"
1.4167629930827,1.27631496603057,"Cluster 2"
0.778760356243523,1.05216132957971,"Cluster 2"
1.96692619807907,1.20724145513637,"Cluster 2"
0.98663648547222,1.54195177958628,"Cluster 2"
-0.0920654781865083,0.809298801885167,"Cluster 2"
0.00891209492751657,1.28567147866713,"Cluster 2"
0.857643193821227,1.00106086273581,"Cluster 2"
2.33839538481188,1.14299715862359,"Cluster 2"
-0.497652776732743,0.944266238004753,"Cluster 2"
0.660023643636875,0.988122910899179,"Cluster 2"
1.43776452643149,1.2314632686074,"Cluster 2"
-0.213631076340598,1.03842255630546,"Cluster 2"
1.06784699777725,1.12812967472763,"Cluster 2"
2.1059492705541,1.2858319674095,"Cluster 2"
1.38646629145859,1.32220951027973,"Cluster 2"
-0.334355499906557,1.07578323896825,"Cluster 2"
1.56433859599892,1.10119972932756,"Cluster 2"
1.46086596974487,1.02228203251494,"Cluster 2"
0.363012305904303,1.28985499895801,"Cluster 2"
1.09097974635557,1.19418880962343,"Cluster 2"
1.09974254550617,1.25433820969305,"Cluster 2"
-0.0473945324779408,1.03282871326712,"Cluster 2"
0.990318943481854,1.32292951900511,"Cluster 2"
1.61161438459608,1.46306987740234,"Cluster 2"
2.07917307794873,0.910425158471559,"Cluster 2"
1.37627382248061,1.21633213869849,"Cluster 2"
0.233234781874843,1.05969450670244,"Cluster 2"
1.73832186660246,1.31559770246391,"Cluster 2"
0.746040695994205,0.93905149853924,"Cluster 2"
1.40444249779608,1.37385905801597,"Cluster 2"
0.912187539416079,1.22889285772442,"Cluster 2"
0.161017436476771,1.14180632488326,"Cluster 2"
1.6389552093084,1.28570565998708,"Cluster 2"
1.09414249954306,0.94063709790754,"Cluster 2"
0.195663105813783,0.878954911639416,"Cluster 2"
0.78650441158372,1.17283649368021,"Cluster 2"
0.196248801080484,1.08129531535155,"Cluster 2"
0.488724096205586,1.1871224740588,"Cluster 2"
0.434258927483593,1.12061911923363,"Cluster 2"
1.68910311226718,1.02402526943229,"Cluster 2"
0.743496146966676,1.4351187756359,"Cluster 2"
0.592937198392209,1.12468370910497,"Cluster 2"
1.61458848556843,1.27872442631977,"Cluster 2"
1.4003545443976,1.17121928659793,"Cluster 2"
